0.2953726917422206,0.5184560211893847,2.688402832119613
-0.08104006373795071,0.6311750493382414,0.9832934548054524
0.1399868943051083,-0.18841344952565117,1.7210797405048124
-0.37658170491951687,0.31040409881745334,0.835063272316961
0.20799909558790783,0.5830685913888165,0.3733357546996779
1.075284770569938,0.6353383909640892,1.8291308722767918
-0.05555026317654078,-0.3091479113327139,1.2199560448652083
0.06410563984055272,0.7415355866055972,1.4291608338020354
0.17178520412126738,-0.5196978936882976,0.20749265984428056
0.04288892078257188,-0.13035073422674523,1.7760231913678506
1.371016309022766,0.6833805252644563,2.2974954680146644
0.9876403335010342,0.16109237307440466,1.6814181083566333
0.8484367122377239,0.07603537365336324,2.712080514778623
1.106404048630391,0.6442346029959403,1.8871422322529383
1.122023833646036,0.18041267484478085,2.7501244657355093
0.6929468560205567,-0.19051692858094502,1.5076300528380986
0.36721686663215647,-0.036523037728191154,2.2171818962882055
0.5658841292955142,0.6756277998946795,1.12458554061392
0.8081058435550399,0.20060262987361216,1.0140246831011117
0.15815998826170924,0.8193778394268934,1.7329676004895676
0.309098500775119,0.3532985539806357,2.623063808790415
1.0931706324167727,0.7468599321153608,1.9290502502594555
0.5764417717628688,0.1554749167199659,2.7012171179460136
0.3558619920075913,-0.40110447075170985,0.8706893467906462
1.086226139199051,0.8883521017771316,1.9915197141263894
1.1059518367834529,0.6952038101529827,1.9204176571946776
1.2532295513723815,0.643534107783013,2.106672544904553
0.42523659516227674,1.010716618190996,2.2335286276363173
0.7356215861663403,-0.05111869719095036,1.0762292953383947
-0.16113229944620766,-0.3834581887046068,0.8387088267074032
0.44180136607490833,0.48804816595125877,0.3727827830328959
-0.48468799989042943,0.18492913083844592,0.4211846957443684
0.14383676901522882,0.7702479923663501,1.3731961539977906
-0.4114927753789862,-0.21039034358559072,0.5863704009312071
-0.09679165331965504,0.14448353483156232,1.79712266109855
0.1998188713027511,0.6474408452550331,2.520954692827682
0.5146856221781276,0.40198548051295985,0.3788325918627233
0.515666518236024,-0.27199052483179,1.4787302941472968
0.4556407865329516,0.034552897202927674,2.417033731205725
0.703751364176658,-0.01741308335900573,0.8200025337942021
0.5814404770767612,0.22923749915985414,0.3574840228516991
0.4679829917844837,-0.3020939656654802,1.3997401472120057
0.15657186157998965,-0.15799643409930164,1.8091879140777118
-0.3881850545917622,0.29547050990776297,0.8068178102271628
0.3398202800122674,0.9185571070679059,1.8551107044436348
0.5000155345032776,0.3695099962616106,2.907413573085478
0.09060908327849992,0.7583860992136663,1.4740949971729695
-0.008882897738163881,-0.39912178464193987,0.9820092251418236
-0.43693568093708834,0.2996355767202633,0.414078000064947
0.16202077883444954,0.8587604803451688,2.005620972941963
0.23246537819272758,0.5845318251919898,0.4417809296068849
0.22508131328218797,0.32247726631917517,2.481160630764909
0.6807021311991729,0.1430012557140919,0.5920319527880635
0.5491081836335807,-0.21457663629451934,0.36136899770641895
1.2500449801948288,0.8099536325150805,2.187900837585392
-0.5513111626182294,0.06205386389661687,0.2714573277360735
0.4949026680993576,0.7672461551954892,1.2836068255613646
0.3270386727002937,0.77194377378809,2.710045392065987
-0.4067091690703517,0.3947195175380675,0.31302159081818315
0.8864532200197494,0.6878453635496603,1.5437460981054936
0.5175517227437173,-0.05445163490141991,2.2825660122551197
0.08020226750208231,0.7237267598715637,2.0009902340500143
0.5102761283069903,-0.33717805436931186,0.8441169399486015
0.49712330800226334,0.35368541382224516,0.18041105539723623
0.7733919311052736,0.2601178976230904,2.987915450036547
0.7396903440070017,0.21777008167190262,2.896830605345005
0.9104120260759494,-0.009316453839244294,2.1472036532437464
0.07454451600264449,-0.5391278411992321,0.5794955980376467
-0.5015805117619893,0.2040471632061209,0.16724811774888676
0.828190486497848,0.544288871946571,1.3329439208243365
0.18765921425556176,-0.21828867100697155,1.6907972513451346
